line_number,msg,﻿B,P-010938,1,0000 ,   ,Building Line,BL        
148589,"Expected 7 columns, found 8 columns",K,P-353564,6,0070 ,N  ,"X HOUR MUNI-METER PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                """,SP-482EA  
318438,"Expected 7 columns, found 8 columns",K,S-321173,7,0258 ,   ,"X HOUR PARKING <----> XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN)(HOUR","TIMES & DAYS TO BE DETERMINED)                                                                      """,SP-481E   
324973,"Expected 7 columns, found 8 columns",K,S-331910,6,0124 ,W  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
325005,"Expected 7 columns, found 8 columns",K,S-331911,8,0161 ,W  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
402367,"Expected 7 columns, found 8 columns",M,P-335691,6,0121 ,   ,"X HOUR MUNI-METER PARKING <----> XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                         """,SP-482E   
404978,"Expected 7 columns, found 8 columns",M,P-339073,6,0083 ,E  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
404988,"Expected 7 columns, found 8 columns",M,P-339073,16,0320 ,   ,"X HOUR PARKING <----> XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN)(HOUR","TIMES & DAYS TO BE DETERMINED)                                                                      """,SP-481E   
736689,"Expected 7 columns, found 8 columns",S,S-338733,46,5399 ,N  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
736697,"Expected 7 columns, found 8 columns",S,S-338733,54,5741 ,N  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
736707,"Expected 7 columns, found 8 columns",S,S-338733,64,6202 ,S  ,"X HOUR PARKING W/ SINGLE ARROW XYY-XYY DAY"" THRU ""DAY"" (BUS STOP SIGN) (HOURS","TIMES & DAYS TO BE DETERMINED)                                                           """,SP-481EA  
